,open,high,low,close,adjclose,volume,ticker
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,463.0191345214844,104538900,SPY
2022-01-06,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,462.5841369628906,86858900,SPY
2022-01-07,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,460.75531005859375,85111600,SPY
2022-01-10,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,460.1819763183594,119362000,SPY
2022-01-11,465.2300109863281,469.8500061035156,462.04998779296875,469.75,464.3734436035156,74303100,SPY
2022-01-12,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,465.6288757324219,67605400,SPY
2022-01-13,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,459.213134765625,91173100,SPY
2022-01-14,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,459.4010009765625,95890900,SPY
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,451.26519775390625,109709100,SPY
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,446.5794372558594,109357600,SPY
2022-01-20,453.75,458.739990234375,444.5,446.75,441.63665771484375,122379700,SPY
2022-01-21,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,432.967041015625,202271200,SPY
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,434.8057556152344,251783900,SPY
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,429.4972229003906,167997300,SPY
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,428.4197082519531,186391100,SPY
2022-01-27,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,426.3041687011719,149878300,SPY
2022-01-28,432.67999267578125,442.0,427.82000732421875,441.95001220703125,436.8916015625,164457400,SPY
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,444.760498046875,152251400,SPY
2022-02-01,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,447.76568603515625,123155400,SPY
2022-02-02,455.5,458.1199951171875,453.04998779296875,457.3500061035156,452.1153564453125,117361000,SPY
2022-02-03,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,441.4884033203125,118024400,SPY
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,443.5643310546875,118454400,SPY
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,442.1408386230469,84472900,SPY
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,445.7787170410156,81012000,SPY
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,452.3031921386719,92589900,SPY
2022-02-10,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,444.1772766113281,140103700,SPY
2022-02-11,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,435.41864013671875,153214600,SPY
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,433.9951171875,123006300,SPY
2022-02-15,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,440.9941101074219,88482700,SPY
2022-02-16,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,441.4884033203125,84863600,SPY
2022-02-17,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,432.0575866699219,102259100,SPY
2022-02-18,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,429.2599792480469,132642900,SPY
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.57000732421875,424.6533203125,124391800,SPY
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,417.12054443359375,132578000,SPY
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,423.3978271484375,213942900,SPY
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,432.73968505859375,121804500,SPY
2022-02-28,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,431.63250732421875,145615000,SPY
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,425.0586242675781,137785900,SPY
2022-03-02,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,432.8780822753906,117726500,SPY
2022-03-03,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,430.7229919433594,105501700,SPY
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,427.22357177734375,113978200,SPY
2022-03-07,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,414.6293640136719,137896600,SPY
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,411.48577880859375,164772700,SPY
2022-03-09,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,422.5180358886719,116990800,SPY
2022-03-10,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,420.6101379394531,93972700,SPY
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,415.2620544433594,95636300,SPY
2022-03-14,420.8900146484375,424.54998779296875,415.7900085449219,417.0,412.2271728515625,95729200,SPY
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,421.292236328125,106219100,SPY
2022-03-16,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,430.634033203125,144954800,SPY
2022-03-17,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,436.0216979980469,102676900,SPY
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,440.7973327636719,106345500,SPY
2022-03-21,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,440.66845703125,88349800,SPY
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,445.82489013671875,74650400,SPY
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,440.0833435058594,79426100,SPY
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,446.7173156738281,64736900,SPY
2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,448.89892578125,77101300,SPY
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,452.0919494628906,68529800,SPY
2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,457.6846923828125,86581500,SPY
2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,454.8586120605469,79666900,SPY
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,447.85772705078125,121699900,SPY
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,449.12701416015625,89048800,SPY
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,452.9744873046875,59601000,SPY
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,447.2528076171875,74214500,SPY
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,442.78057861328125,106898000,SPY
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,445.0117492675781,78097200,SPY
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,443.8218078613281,79272700,SPY
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,436.2358703613281,89770500,SPY
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,434.6195373535156,84363600,SPY
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,439.59747314453125,74070400,SPY
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,434.12371826171875,97869500,SPY
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,434.3022155761719,66002500,SPY
2022-04-19,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,441.31298828125,77821000,SPY
2022-04-20,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,440.9857482910156,65224400,SPY
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,434.3914489746094,85417300,SPY
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,422.47210693359375,132471800,SPY
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,424.9214172363281,119647700,SPY
2022-04-26,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,412.6153564453125,103996300,SPY
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,413.7755432128906,122030000,SPY
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,424.227294921875,105449100,SPY
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,408.5496826171875,145491100,SPY
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,411.0089111328125,158312500,SPY
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,412.89300537109375,100028200,SPY
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,425.4668273925781,144247900,SPY
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,410.3445129394531,172929100,SPY
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,407.89520263671875,151770800,SPY
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,394.83551025390625,155586100,SPY
2022-05-10,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,395.7477722167969,132497200,SPY
2022-05-11,398.07000732421875,404.0400085449219,391.9599914550781,392.75,389.46087646484375,142361000,SPY
2022-05-12,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,389.0543212890625,125090800,SPY
2022-05-13,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,398.35577392578125,104174400,SPY
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,396.73944091796875,78622400,SPY
2022-05-17,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,404.9005126953125,83029700,SPY
2022-05-18,403.5,403.79998779296875,390.54998779296875,391.8599853515625,388.57830810546875,117674500,SPY
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,386.1984558105469,98510700,SPY
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,386.3670349121094,131432200,SPY
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,393.5959777832031,76414900,SPY
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,390.5913391113281,91448800,SPY
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,394.0422058105469,91472900,SPY
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,401.91571044921875,82168300,SPY
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,411.7823791503906,84768700,SPY
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,409.4718933105469,95937000,SPY
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,406.1598815917969,86585800,SPY
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,413.8945617675781,79609600,SPY
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,407.1019287109375,71874300,SPY
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,408.3414611816406,57508900,SPY
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,412.25836181640625,59272400,SPY
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,407.7762145996094,64350000,SPY
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,398.078125,86289800,SPY
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.79998779296875,386.53558349609375,132893900,SPY
2022-06-13,379.8500061035156,381.80999755859375,373.29998779296875,375.0,371.85955810546875,170004900,SPY
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,370.739013671875,104011800,SPY
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,376.0243835449219,125666800,SPY
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,363.5794677734375,134473300,SPY
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,364.3632507324219,111113900,SPY
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,373.53558349609375,76811900,SPY
2022-06-22,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,372.8583679199219,90059400,SPY
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,376.5133361816406,79292100,SPY
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,388.4841613769531,98050300,SPY
2022-06-27,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,387.0002746582031,66009600,SPY
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,379.0927429199219,86548900,SPY
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,378.7840270996094,65676000,SPY
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,375.7066650390625,112508300,SPY
2022-07-01,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,379.6803283691406,74839700,SPY
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,380.3973693847656,81438000,SPY
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,381.68212890625,70426200,SPY
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,387.39862060546875,64525900,SPY
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,387.0799560546875,72397800,SPY
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,382.6581115722656,58366900,SPY
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,379.2720031738281,62219200,SPY
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,377.2801818847656,84224600,SPY
2022-07-14,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,376.36395263671875,89704800,SPY
2022-07-15,382.54998779296875,385.25,380.5400085449219,385.1300048828125,383.554443359375,79060400,SPY
2022-07-18,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,380.387451171875,63203600,SPY
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,390.6651916503906,78506000,SPY
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,393.15496826171875,71843800,SPY
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,397.1585388183594,64903900,SPY
2022-07-22,398.9200134277344,400.17999267578125,392.75,395.0899963378906,393.4736633300781,72197300,SPY
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.57000732421875,393.95172119140625,53631500,SPY
2022-07-26,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,389.2908630371094,52946400,SPY
2022-07-27,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,399.39935302734375,82342100,SPY
2022-07-28,401.8900146484375,406.79998779296875,398.1499938964844,406.07000732421875,404.40875244140625,73966600,SPY
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,410.3045349121094,87003700,SPY
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,409.0895080566406,69997500,SPY
2022-08-02,409.1199951171875,413.0,406.82000732421875,408.05999755859375,406.390625,63435400,SPY
2022-08-03,410.29998779296875,415.67999267578125,410.0,414.45001220703125,412.7544860839844,67820600,SPY
2022-08-04,414.3699951171875,415.0899963378906,412.44000244140625,414.1700134277344,412.47564697265625,45656600,SPY
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,411.7784729003906,56814900,SPY
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,411.3004455566406,53886100,SPY
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,409.66717529296875,44931800,SPY
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,418.27178955078125,68665700,SPY
2022-08-11,422.989990234375,424.95001220703125,419.2099914550781,419.989990234375,418.27178955078125,59489700,SPY
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,425.35272216796875,61694500,SPY
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,427.1054992675781,54048300,SPY
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.70001220703125,427.9421081542969,59289000,SPY
2022-08-17,425.9100036621094,429.5,424.5400085449219,426.6499938964844,424.9045715332031,63563400,SPY
2022-08-18,426.8599853515625,428.6099853515625,425.5,427.8900146484375,426.1394958496094,49023200,SPY
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,420.41302490234375,68016900,SPY
2022-08-22,417.04998779296875,417.2300109863281,412.3999938964844,413.3500061035156,411.6589660644531,77695600,SPY
2022-08-23,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,410.6630859375,49105200,SPY
2022-08-24,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,411.9776916503906,49177800,SPY
2022-08-25,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,417.7937927246094,50942300,SPY
2022-08-26,419.3900146484375,419.9599914550781,405.25,405.30999755859375,403.65185546875,103087000,SPY
2022-08-29,402.20001220703125,405.8399963378906,401.20001220703125,402.6300048828125,400.98284912109375,65370800,SPY
2022-08-30,403.8500061035156,404.1000061035156,396.0,398.2099914550781,396.5809020996094,85652400,SPY
2022-08-31,399.92999267578125,401.239990234375,395.0400085449219,395.17999267578125,393.56329345703125,76029700,SPY
2022-09-01,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,394.7982482910156,78740100,SPY
2022-09-02,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,390.63531494140625,99574100,SPY
2022-09-06,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,389.1614074707031,76637400,SPY
2022-09-07,390.42999267578125,398.5899963378906,390.20001220703125,397.7799987792969,396.1526794433594,70964200,SPY
2022-09-08,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,398.7420349121094,80821700,SPY
2022-09-09,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,404.93658447265625,76618100,SPY
2022-09-12,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,409.2887268066406,69256300,SPY
2022-09-13,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,391.4918212890625,122947100,SPY
2022-09-14,394.4700012207031,396.20001220703125,391.1199951171875,394.6000061035156,392.9856872558594,85023700,SPY
2022-09-15,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,388.5240173339844,87633800,SPY
2022-09-16,384.1400146484375,386.25,382.1099853515625,385.55999755859375,385.55999755859375,102806100,SPY
2022-09-19,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,388.54998779296875,73278500,SPY
2022-09-20,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,384.0899963378906,77274900,SPY
2022-09-21,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,377.3900146484375,106746600,SPY
2022-09-22,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,374.2200012207031,89472600,SPY
2022-09-23,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,367.95001220703125,122210100,SPY
