,open,high,low,close,adjclose,volume,ticker
2021-12-31,338.510009765625,339.3599853515625,335.8500061035156,336.32000732421875,334.1369323730469,18000800,MSFT
2022-01-03,335.3500061035156,338.0,329.7799987792969,334.75,332.5770568847656,28865100,MSFT
2022-01-04,334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,326.8743591308594,32674300,MSFT
2022-01-05,325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,314.3263244628906,40054300,MSFT
2022-01-06,313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,311.842529296875,39646100,MSFT
2022-01-07,314.1499938964844,316.5,310.0899963378906,314.0400085449219,312.0014953613281,32720000,MSFT
2022-01-10,309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,312.2300109863281,44289500,MSFT
2022-01-11,313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,312.9354248046875,29386800,MSFT
2022-01-12,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,316.20404052734375,34372200,MSFT
2022-01-13,320.4700012207031,320.8800048828125,304.0,304.79998779296875,302.82147216796875,45366000,MSFT
2022-01-14,304.25,310.82000732421875,303.75,310.20001220703125,308.18646240234375,39846400,MSFT
2022-01-18,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,300.6854248046875,42333200,MSFT
2022-01-19,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,301.36102294921875,45933900,MSFT
2022-01-20,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,299.64227294921875,35380700,MSFT
2022-01-21,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,294.1084289550781,57984400,MSFT
2022-01-24,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,294.44622802734375,85731500,MSFT
2022-01-25,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,286.61737060546875,72848600,MSFT
2022-01-26,307.989990234375,308.5,293.0299987792969,296.7099914550781,294.78399658203125,90428900,MSFT
2022-01-27,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,297.8936767578125,53481300,MSFT
2022-01-28,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,306.259033203125,49743700,MSFT
2022-01-31,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,308.96136474609375,46444500,MSFT
2022-02-01,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,306.75579833984375,40950400,MSFT
2022-02-02,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,311.42523193359375,36636000,MSFT
2022-02-03,309.489990234375,311.2300109863281,299.9599914550781,301.25,299.2945251464844,43730000,MSFT
2022-02-04,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,303.9541015625,35096500,MSFT
2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,298.9964904785156,28533300,MSFT
2022-02-08,301.25,305.55999755859375,299.95001220703125,304.55999755859375,302.5830383300781,32421200,MSFT
2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,309.18988037109375,31284700,MSFT
2022-02-10,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,300.4172058105469,45386200,MSFT
2022-02-11,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,293.1248474121094,39175600,MSFT
2022-02-14,293.7699890136719,296.760009765625,291.3500061035156,295.0,293.0851135253906,36359500,MSFT
2022-02-15,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,298.51959228515625,27058300,MSFT
2022-02-16,298.3699951171875,300.8699951171875,293.67999267578125,299.5,298.171142578125,29982100,MSFT
2022-02-17,296.3599853515625,296.79998779296875,290.0,290.7300109863281,289.4400634765625,32461600,MSFT
2022-02-18,293.04998779296875,293.8599853515625,286.30999755859375,287.92999267578125,286.6524658203125,34264000,MSFT
2022-02-22,285.0,291.5400085449219,284.5,287.7200012207031,286.44342041015625,41736100,MSFT
2022-02-23,290.17999267578125,291.70001220703125,280.1000061035156,280.2699890136719,279.0264892578125,37811200,MSFT
2022-02-24,272.510009765625,295.1600036621094,271.5199890136719,294.5899963378906,293.2829284667969,56989700,MSFT
2022-02-25,295.1400146484375,297.6300048828125,291.6499938964844,297.30999755859375,295.9908752441406,32546700,MSFT
2022-02-28,294.30999755859375,299.1400146484375,293.0,298.7900085449219,297.46429443359375,34627500,MSFT
2022-03-01,296.3999938964844,299.9700012207031,292.1499938964844,294.95001220703125,293.641357421875,31217800,MSFT
2022-03-02,295.3599853515625,301.4700012207031,293.70001220703125,300.19000244140625,298.85809326171875,31873000,MSFT
2022-03-03,302.8900146484375,303.1300048828125,294.04998779296875,295.9200134277344,294.6070556640625,27314500,MSFT
2022-03-04,294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,288.57391357421875,32356500,MSFT
2022-03-07,288.5299987792969,289.69000244140625,278.5299987792969,278.9100036621094,277.6725158691406,43157200,MSFT
2022-03-08,277.79998779296875,283.9599914550781,270.0,275.8500061035156,274.6260986328125,48159500,MSFT
2022-03-09,283.44000244140625,289.6000061035156,280.7799987792969,288.5,287.219970703125,35204500,MSFT
2022-03-10,283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,284.3228454589844,30628000,MSFT
2022-03-11,287.9599914550781,289.510009765625,279.42999267578125,280.07000732421875,278.827392578125,27209300,MSFT
2022-03-14,280.3399963378906,285.3999938964844,275.82000732421875,276.44000244140625,275.2134704589844,30660700,MSFT
2022-03-15,280.3500061035156,287.82000732421875,278.7300109863281,287.1499938964844,285.8759460449219,34245100,MSFT
2022-03-16,289.1099853515625,294.57000732421875,283.20001220703125,294.3900146484375,293.0838317871094,37826300,MSFT
2022-03-17,293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,293.9101257324219,30816600,MSFT
2022-03-18,295.3699951171875,301.0,292.7300109863281,300.42999267578125,299.0970153808594,43390600,MSFT
2022-03-21,298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,297.8326721191406,28351200,MSFT
2022-03-22,299.79998779296875,305.0,298.7699890136719,304.05999755859375,302.7109069824219,27599700,MSFT
2022-03-23,300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,298.16119384765625,25715400,MSFT
2022-03-24,299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,302.7507629394531,24484500,MSFT
2022-03-25,305.2300109863281,305.5,299.2900085449219,303.67999267578125,302.3326110839844,22566500,MSFT
2022-03-28,304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,309.3215026855469,29578200,MSFT
2022-03-29,313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,314.01055908203125,30393400,MSFT
2022-03-30,313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,312.4674377441406,28163600,MSFT
2022-03-31,313.8999938964844,315.1400146484375,307.8900146484375,308.30999755859375,306.9420471191406,33422100,MSFT
2022-04-01,309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,308.0471496582031,27110500,MSFT
2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,313.572509765625,24289600,MSFT
2022-04-05,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,309.50067138671875,23156700,MSFT
2022-04-06,305.19000244140625,307.0,296.7099914550781,299.5,298.171142578125,40110400,MSFT
2022-04-07,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,300.0328674316406,31411200,MSFT
2022-04-08,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,295.6523742675781,24361900,MSFT
2022-04-11,291.7900085449219,292.6099853515625,285.0,285.260009765625,283.9943542480469,34569300,MSFT
2022-04-12,289.239990234375,290.739990234375,280.489990234375,282.05999755859375,280.80853271484375,30966700,MSFT
2022-04-13,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,286.3438720703125,21907200,MSFT
2022-04-14,288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,278.5884094238281,28221600,MSFT
2022-04-18,278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,279.27532958984375,20778000,MSFT
2022-04-19,279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,284.0341491699219,22297700,MSFT
2022-04-20,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,285.0894470214844,22906700,MSFT
2022-04-21,288.5799865722656,293.29998779296875,280.05999755859375,280.80999755859375,279.5640563964844,29454600,MSFT
2022-04-22,281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,272.8141784667969,29405800,MSFT
2022-04-25,273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,279.4744873046875,35678900,MSFT
2022-04-26,277.5,278.3599853515625,270.0,270.2200012207031,269.0210876464844,46518400,MSFT
2022-04-27,282.1000061035156,290.9700012207031,279.1600036621094,283.2200012207031,281.96337890625,63477700,MSFT
2022-04-28,285.19000244140625,290.9800109863281,281.4599914550781,289.6300048828125,288.344970703125,33646600,MSFT
2022-04-29,288.6099853515625,289.8800048828125,276.5,277.5199890136719,276.2886657714844,37073900,MSFT
2022-05-02,277.7099914550781,284.94000244140625,276.2200012207031,284.4700012207031,283.2078552246094,35151100,MSFT
2022-05-03,283.9599914550781,284.1300048828125,280.1499938964844,281.7799987792969,280.52978515625,25978600,MSFT
2022-05-04,282.5899963378906,290.8800048828125,276.7300109863281,289.9800109863281,288.6933898925781,33599300,MSFT
2022-05-05,285.5400085449219,286.3500061035156,274.3399963378906,277.3500061035156,276.11944580078125,43260400,MSFT
2022-05-06,274.80999755859375,279.25,271.2699890136719,274.7300109863281,273.51104736328125,37780300,MSFT
2022-05-09,270.05999755859375,272.3599853515625,263.32000732421875,264.5799865722656,263.40606689453125,47726000,MSFT
2022-05-10,271.69000244140625,273.75,265.07000732421875,269.5,268.30426025390625,39336400,MSFT
2022-05-11,265.67999267578125,271.3599853515625,259.29998779296875,260.54998779296875,259.3939514160156,48975900,MSFT
2022-05-12,257.69000244140625,259.8800048828125,250.02000427246094,255.35000610351562,254.21705627441406,51033800,MSFT
2022-05-13,257.3500061035156,263.0400085449219,255.35000610351562,261.1199951171875,259.9614562988281,34925100,MSFT
2022-05-16,259.9599914550781,265.82000732421875,255.77999877929688,261.5,260.3397521972656,32550900,MSFT
2022-05-17,266.1099853515625,268.3299865722656,262.4599914550781,266.82000732421875,265.63616943359375,28828800,MSFT
2022-05-18,263.0,263.6000061035156,252.77000427246094,254.0800018310547,253.54183959960938,31356000,MSFT
2022-05-19,253.89999389648438,257.6700134277344,251.8800048828125,253.13999938964844,252.60382080078125,32692300,MSFT
2022-05-20,257.239990234375,258.5400085449219,246.44000244140625,252.55999755859375,252.02505493164062,39199300,MSFT
2022-05-23,255.49000549316406,261.5,253.42999267578125,260.6499938964844,260.097900390625,33175400,MSFT
2022-05-24,257.8900146484375,261.3299865722656,253.5,259.6199951171875,259.0700988769531,29043900,MSFT
2022-05-25,258.1400146484375,264.5799865722656,257.1300048828125,262.5199890136719,261.96392822265625,28547900,MSFT
2022-05-26,262.2699890136719,267.1099853515625,261.42999267578125,265.8999938964844,265.3367919921875,25002100,MSFT
2022-05-27,268.4800109863281,273.3399963378906,267.55999755859375,273.239990234375,272.6612243652344,26910800,MSFT
2022-05-31,272.5299987792969,274.7699890136719,268.92999267578125,271.8699951171875,271.2941589355469,37827700,MSFT
2022-06-01,275.20001220703125,277.69000244140625,270.0400085449219,272.4200134277344,271.8429870605469,25292200,MSFT
2022-06-02,264.45001220703125,274.6499938964844,261.6000061035156,274.5799865722656,273.9983825683594,44008200,MSFT
2022-06-03,270.30999755859375,273.45001220703125,268.4100036621094,270.0199890136719,269.44805908203125,28059000,MSFT
2022-06-06,272.05999755859375,274.17999267578125,267.2200012207031,268.75,268.1807556152344,22400300,MSFT
2022-06-07,266.6400146484375,273.1300048828125,265.94000244140625,272.5,271.9228210449219,22860700,MSFT
2022-06-08,271.7099914550781,273.0,269.6099853515625,270.4100036621094,269.8372497558594,17372300,MSFT
2022-06-09,267.7799987792969,272.7099914550781,264.6300048828125,264.7900085449219,264.2291564941406,26439700,MSFT
2022-06-10,260.5799865722656,260.5799865722656,252.52999877929688,252.99000549316406,252.4541473388672,31422800,MSFT
2022-06-13,245.11000061035156,249.02000427246094,241.52999877929688,242.25999450683594,241.74685668945312,46135800,MSFT
2022-06-14,243.86000061035156,245.74000549316406,241.50999450683594,244.49000549316406,243.97215270996094,28651500,MSFT
2022-06-15,248.30999755859375,255.3000030517578,246.4199981689453,251.75999450683594,251.22674560546875,33111700,MSFT
2022-06-16,245.97999572753906,247.4199981689453,243.02000427246094,244.97000122070312,244.4511260986328,33169200,MSFT
2022-06-17,244.6999969482422,250.5,244.02999877929688,247.64999389648438,247.1254425048828,43084800,MSFT
2022-06-21,250.25999450683594,254.75,249.50999450683594,253.74000549316406,253.2025604248047,29928300,MSFT
2022-06-22,251.88999938964844,257.1700134277344,250.3699951171875,253.1300048828125,252.59384155273438,25939900,MSFT
2022-06-23,255.57000732421875,259.3699951171875,253.6300048828125,258.8599853515625,258.3116760253906,25861400,MSFT
2022-06-24,261.80999755859375,267.9800109863281,261.7200012207031,267.70001220703125,267.13299560546875,33923200,MSFT
2022-06-27,268.2099914550781,268.29998779296875,263.2799987792969,264.8900146484375,264.3289489746094,24615100,MSFT
2022-06-28,263.9800109863281,266.9100036621094,256.32000732421875,256.4800109863281,255.93675231933594,27295500,MSFT
2022-06-29,257.5899963378906,261.9700012207031,255.75999450683594,260.260009765625,259.708740234375,20069800,MSFT
2022-06-30,257.04998779296875,259.5299987792969,252.89999389648438,256.8299865722656,256.2859802246094,31730900,MSFT
2022-07-01,256.3900146484375,259.7699890136719,254.61000061035156,259.5799865722656,259.0301818847656,22837700,MSFT
2022-07-05,256.1600036621094,262.9800109863281,254.74000549316406,262.8500061035156,262.29327392578125,22941000,MSFT
2022-07-06,263.75,267.989990234375,262.3999938964844,266.2099914550781,265.6461181640625,23824400,MSFT
2022-07-07,265.1199951171875,269.05999755859375,265.0199890136719,268.3999938964844,267.83148193359375,20859900,MSFT
2022-07-08,264.7900085449219,268.1000061035156,263.2900085449219,267.6600036621094,267.09307861328125,19658800,MSFT
2022-07-11,265.6499938964844,266.5299987792969,262.17999267578125,264.510009765625,263.9497375488281,19455200,MSFT
2022-07-12,265.8800048828125,265.94000244140625,252.0399932861328,253.6699981689453,253.1326904296875,35868500,MSFT
2022-07-13,250.19000244140625,253.5500030517578,248.11000061035156,252.72000122070312,252.18470764160156,29497400,MSFT
2022-07-14,250.57000732421875,255.13999938964844,245.94000244140625,254.0800018310547,253.54183959960938,25102800,MSFT
2022-07-15,255.72000122070312,260.3699951171875,254.77000427246094,256.7200012207031,256.1762390136719,29774100,MSFT
2022-07-18,259.75,260.8399963378906,253.3000030517578,254.25,253.7114715576172,20975000,MSFT
2022-07-19,257.5799865722656,259.7200012207031,253.67999267578125,259.5299987792969,258.98028564453125,25012600,MSFT
2022-07-20,259.8999938964844,264.8699951171875,258.9100036621094,262.2699890136719,261.7144775390625,22788300,MSFT
2022-07-21,259.7900085449219,264.8900146484375,257.0299987792969,264.8399963378906,264.2790222167969,22404700,MSFT
2022-07-22,265.239990234375,265.3299865722656,259.07000732421875,260.3599853515625,259.8085021972656,21881300,MSFT
2022-07-25,261.0,261.5,256.80999755859375,258.8299865722656,258.2817687988281,21056000,MSFT
2022-07-26,259.8599853515625,259.8800048828125,249.57000732421875,251.89999389648438,251.36643981933594,39348000,MSFT
2022-07-27,261.1600036621094,270.04998779296875,258.8500061035156,268.739990234375,268.1707763671875,45994000,MSFT
2022-07-28,269.75,277.8399963378906,267.8699951171875,276.4100036621094,275.82452392578125,33459300,MSFT
2022-07-29,277.70001220703125,282.0,276.6300048828125,280.739990234375,280.1453552246094,32152800,MSFT
2022-08-01,277.82000732421875,281.2799987792969,275.8399963378906,278.010009765625,277.421142578125,21539600,MSFT
2022-08-02,276.0,277.8900146484375,272.3800048828125,274.82000732421875,274.2379150390625,22754200,MSFT
2022-08-03,276.760009765625,283.5,276.6099853515625,282.4700012207031,281.8717041015625,23518900,MSFT
2022-08-04,281.79998779296875,283.79998779296875,280.1700134277344,283.6499938964844,283.0491943359375,18098700,MSFT
2022-08-05,279.1499938964844,283.6499938964844,278.67999267578125,282.9100036621094,282.3107604980469,16774600,MSFT
2022-08-08,284.04998779296875,285.9200134277344,279.32000732421875,280.32000732421875,279.72625732421875,18739200,MSFT
2022-08-09,279.6400146484375,283.0799865722656,277.6099853515625,282.29998779296875,281.7020568847656,23405200,MSFT
2022-08-10,288.1700134277344,289.80999755859375,286.94000244140625,289.1600036621094,288.5475158691406,24687800,MSFT
2022-08-11,290.8500061035156,291.2099914550781,286.510009765625,287.0199890136719,286.41204833984375,20065900,MSFT
2022-08-12,288.4800109863281,291.9100036621094,286.94000244140625,291.9100036621094,291.2917175292969,22619700,MSFT
2022-08-15,291.0,294.17999267578125,290.1099853515625,293.4700012207031,292.848388671875,18085700,MSFT
2022-08-16,291.989990234375,294.0400085449219,290.4200134277344,292.7099914550781,292.0899963378906,18102900,MSFT
2022-08-17,289.739990234375,293.3500061035156,289.4700012207031,291.32000732421875,291.32000732421875,18253400,MSFT
2022-08-18,290.19000244140625,291.9100036621094,289.0799865722656,290.1700134277344,290.1700134277344,17186200,MSFT
2022-08-19,288.8999938964844,289.25,285.55999755859375,286.1499938964844,286.1499938964844,20570000,MSFT
2022-08-22,282.0799865722656,282.4599914550781,277.2200012207031,277.75,277.75,25061100,MSFT
2022-08-23,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,276.44000244140625,17527400,MSFT
2022-08-24,275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,275.7900085449219,18137000,MSFT
2022-08-25,277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,278.8500061035156,16583400,MSFT
2022-08-26,279.0799865722656,280.3399963378906,267.9800109863281,268.0899963378906,268.0899963378906,27549300,MSFT
2022-08-29,265.8500061035156,267.3999938964844,263.8500061035156,265.2300109863281,265.2300109863281,20338500,MSFT
2022-08-30,266.6700134277344,267.04998779296875,260.6600036621094,262.9700012207031,262.9700012207031,22767100,MSFT
2022-08-31,265.3900146484375,267.1099853515625,261.3299865722656,261.4700012207031,261.4700012207031,24791800,MSFT
2022-09-01,258.8699951171875,260.8900146484375,255.41000366210938,260.3999938964844,260.3999938964844,23263400,MSFT
2022-09-02,261.70001220703125,264.739990234375,254.47000122070312,256.05999755859375,256.05999755859375,22841600,MSFT
2022-09-06,256.20001220703125,257.8299865722656,251.94000244140625,253.25,253.25,21328200,MSFT
2022-09-07,254.6999969482422,258.8299865722656,253.22000122070312,258.0899963378906,258.0899963378906,24126700,MSFT
2022-09-08,257.510009765625,260.42999267578125,254.7899932861328,258.5199890136719,258.5199890136719,20319900,MSFT
2022-09-09,260.5,265.2300109863281,260.2900085449219,264.4599914550781,264.4599914550781,22084700,MSFT
2022-09-12,265.7799987792969,267.45001220703125,265.1600036621094,266.6499938964844,266.6499938964844,18747700,MSFT
2022-09-13,258.8399963378906,260.3999938964844,251.58999633789062,251.99000549316406,251.99000549316406,33353300,MSFT
2022-09-14,253.52999877929688,254.22999572753906,249.86000061035156,252.22000122070312,252.22000122070312,23913000,MSFT
2022-09-15,249.77000427246094,251.39999389648438,244.02000427246094,245.3800048828125,245.3800048828125,31530900,MSFT
2022-09-16,244.25999450683594,245.3000030517578,242.05999755859375,244.74000549316406,244.74000549316406,39775100,MSFT
2022-09-19,242.47000122070312,245.13999938964844,240.85000610351562,244.52000427246094,244.52000427246094,26826900,MSFT
2022-09-20,242.07000732421875,243.50999450683594,239.63999938964844,242.4499969482422,242.4499969482422,26660300,MSFT
2022-09-21,244.27000427246094,247.66000366210938,238.89999389648438,238.9499969482422,238.9499969482422,28625600,MSFT
2022-09-22,237.8699951171875,243.86000061035156,237.57000732421875,240.97999572753906,240.97999572753906,31061200,MSFT
2022-09-23,239.5399932861328,241.1300048828125,235.1999969482422,237.9199981689453,237.9199981689453,34137200,MSFT
